missing_type,missing_level,best_roc_auc,lr,latent_dim,n_latent_samples,dropout,l2_reg,batch_size,encoder_layers,decoder_layers
raw,2,-0.8468307245546411,0.01,4,40,0.05,0.001,32,1,2
raw,5,-0.8460802887061426,0.01,16,40,0.05,0.0001,256,4,1
raw,10,-0.8503127895120459,0.01,8.0,50.0,0.3,0.001,32.0,2.0,5.0
raw,2,-0.8468307245546411,0.01,4.0,40.0,0.05,0.001,32.0,1.0,2.0
raw,5,-0.8460802887061426,0.01,16.0,40.0,0.05,0.0001,256.0,4.0,1.0
raw,10,-0.8503127895120459,0.01,8.0,50.0,0.3,0.001,32.0,2.0,5.0
raw,2,-0.8468307245546411,0.01,4.0,40.0,0.05,0.001,32.0,1.0,2.0
raw,5,-0.8460802887061426,0.01,16.0,40.0,0.05,0.0001,256.0,4.0,1.0
raw,10,-0.8503127895120459,0.01,8.0,50.0,0.3,0.001,32.0,2.0,5.0
